timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789814932.664,2026-09-19 17:48:52.664,312,Underpass Unila Arah Rajabasa,23,2906,Golongan I,Sedan/Jip/Pick-up,0.516,549,439,723,628,636.3,533.6,6.17,33.55,7.3,3.5,0.0,0.92,N/A,NORMAL,NORMAL
1789814932.664,2026-09-19 17:48:52.664,312,Underpass Unila Arah Rajabasa,23,2853,Golongan I,Sedan/Jip/Pick-up,0.611,212,85,240,114,226.7,100.0,0.64,6.6,6.69,2.62,10.5,0.96,N/A,NORMAL,LAWAN_ARAH
1789814932.664,2026-09-19 17:48:52.664,312,Underpass Unila Arah Rajabasa,23,2885,Golongan I,Sedan/Jip/Pick-up,0.418,313,152,370,216,341.7,184.5,4.1,16.24,10.24,3.5,4.7,0.9,N/A,NORMAL,NORMAL
1789814932.664,2026-09-19 17:48:52.664,312,Underpass Unila Arah Rajabasa,23,2892,Golongan I,Sedan/Jip/Pick-up,0.528,366,227,472,339,419.4,283.5,4.78,24.65,10.59,3.5,2.9,0.95,N/A,NORMAL,NORMAL
1789814932.664,2026-09-19 17:48:52.664,312,Underpass Unila Arah Rajabasa,23,2907,Golongan I,Sedan/Jip/Pick-up,0.422,232,172,279,225,255.6,198.9,1.15,19.62,5.53,2.12,0.0,0.88,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2884,Golongan I,Sedan/Jip/Pick-up,0.634,271,98,313,139,292.6,119.0,3.33,7.09,10.5,3.5,3.3,0.99,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2905,Golongan I,Sedan/Jip/Pick-up,0.737,279,307,367,394,323.7,351.0,1.95,28.21,4.14,2.24,10.0,1.01,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2906,Golongan I,Sedan/Jip/Pick-up,0.588,555,447,729,636,642.8,541.7,6.2,33.71,7.11,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2853,Golongan I,Sedan/Jip/Pick-up,0.637,210,81,240,113,225.5,97.5,0.6,6.34,7.58,2.89,9.7,0.95,N/A,NORMAL,LAWAN_ARAH
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2885,Golongan I,Sedan/Jip/Pick-up,0.499,314,153,372,218,343.1,186.3,4.12,16.46,10.32,3.5,4.6,0.9,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2892,Golongan I,Sedan/Jip/Pick-up,0.619,368,229,475,342,422.0,286.1,4.81,24.8,10.57,3.5,2.9,0.95,N/A,NORMAL,NORMAL
1789814932.85,2026-09-19 17:48:52.849,312,Underpass Unila Arah Rajabasa,24,2907,Golongan I,Sedan/Jip/Pick-up,0.318,230,168,276,219,253.6,194.1,1.11,19.19,5.48,2.12,0.0,0.88,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2884,Golongan I,Sedan/Jip/Pick-up,0.618,272,99,313,140,293.2,119.8,3.34,7.19,10.39,3.5,2.9,0.99,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2905,Golongan I,Sedan/Jip/Pick-up,0.833,274,295,358,379,316.5,337.2,1.88,27.67,4.23,2.21,10.1,1.01,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2906,Golongan I,Sedan/Jip/Pick-up,0.651,559,450,738,645,649.0,547.7,6.22,33.87,7.27,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2853,Golongan I,Sedan/Jip/Pick-up,0.581,210,79,239,110,224.9,95.4,0.58,5.94,7.53,2.86,9.2,0.95,N/A,NORMAL,LAWAN_ARAH
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2885,Golongan I,Sedan/Jip/Pick-up,0.644,315,156,374,221,344.6,188.7,4.13,16.7,10.09,3.5,4.6,0.9,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2892,Golongan I,Sedan/Jip/Pick-up,0.56,372,232,479,345,426.0,289.2,4.88,24.93,10.46,3.5,2.8,0.95,N/A,NORMAL,NORMAL
1789814933.037,2026-09-19 17:48:53.036,312,Underpass Unila Arah Rajabasa,25,2907,Golongan I,Sedan/Jip/Pick-up,0.685,228,162,271,210,249.8,186.4,1.04,18.45,5.4,2.06,11.3,0.88,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2884,Golongan I,Sedan/Jip/Pick-up,0.499,273,99,314,140,294.1,120.0,3.39,7.16,10.45,3.5,2.2,0.99,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2905,Golongan I,Sedan/Jip/Pick-up,0.795,270,283,351,363,311.3,323.8,1.84,27.09,4.3,2.23,10.2,1.01,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2906,Golongan I,Sedan/Jip/Pick-up,0.745,563,454,746,652,654.9,553.6,6.24,34.02,7.31,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2853,Golongan I,Sedan/Jip/Pick-up,0.468,210,78,238,107,224.3,93.2,0.57,5.38,7.18,2.81,9.1,0.95,N/A,NORMAL,LAWAN_ARAH
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2885,Golongan I,Sedan/Jip/Pick-up,0.558,316,156,377,224,346.8,190.4,4.17,16.93,10.52,3.5,4.6,0.91,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2892,Golongan I,Sedan/Jip/Pick-up,0.655,374,236,483,351,429.2,294.4,4.88,25.24,10.37,3.5,3.1,0.94,N/A,NORMAL,NORMAL
1789814933.219,2026-09-19 17:48:53.218,312,Underpass Unila Arah Rajabasa,26,2907,Golongan I,Sedan/Jip/Pick-up,0.688,226,157,269,206,248.3,181.9,1.02,18.09,5.69,2.12,10.8,0.88,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2884,Golongan I,Sedan/Jip/Pick-up,0.515,274,101,314,141,294.7,121.5,3.39,7.38,10.02,3.5,1.7,0.99,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2905,Golongan I,Sedan/Jip/Pick-up,0.761,267,273,345,351,306.3,312.6,1.8,26.59,4.42,2.22,10.3,1.01,N/A,NORMAL,LAWAN_ARAH
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2906,Golongan I,Sedan/Jip/Pick-up,0.747,569,462,752,659,661.0,561.2,6.28,34.15,7.1,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2853,Golongan I,Sedan/Jip/Pick-up,0.336,209,76,237,105,223.3,91.0,0.53,5.02,7.32,2.86,8.9,0.96,N/A,NORMAL,LAWAN_ARAH
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2885,Golongan I,Sedan/Jip/Pick-up,0.491,317,157,380,225,349.0,191.5,4.23,17.03,10.51,3.5,4.4,0.91,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2892,Golongan I,Sedan/Jip/Pick-up,0.616,377,239,488,357,432.7,298.6,4.9,25.51,10.45,3.5,3.3,0.94,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2907,Golongan I,Sedan/Jip/Pick-up,0.59,225,153,269,203,247.1,178.4,0.99,17.83,5.96,2.23,9.9,0.88,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2910,Golongan I,Sedan/Jip/Pick-up,0.787,416,643,627,719,522.1,681.6,3.5,35.13,1.3,3.2,0.0,2.78,N/A,NORMAL,NORMAL
1789814933.407,2026-09-19 17:48:53.406,312,Underpass Unila Arah Rajabasa,27,2709,Golongan I,Sedan/Jip/Pick-up,0.393,256,68,287,98,272.2,83.6,3.05,-1.12,10.84,3.5,0.0,1.07,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2884,Golongan I,Sedan/Jip/Pick-up,0.498,275,101,316,143,295.7,122.4,3.42,7.52,10.49,3.5,1.4,0.99,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2905,Golongan I,Sedan/Jip/Pick-up,0.809,262,264,337,339,300.3,302.0,1.73,26.09,4.44,2.2,10.3,1.01,N/A,NORMAL,LAWAN_ARAH
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2906,Golongan I,Sedan/Jip/Pick-up,0.65,575,468,759,668,667.6,568.5,6.3,34.3,7.07,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2885,Golongan I,Sedan/Jip/Pick-up,0.642,318,159,381,227,350.2,193.5,4.24,17.21,10.35,3.5,4.3,0.91,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2892,Golongan I,Sedan/Jip/Pick-up,0.664,380,243,492,363,436.5,303.1,4.93,25.76,10.37,3.5,3.6,0.94,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2907,Golongan I,Sedan/Jip/Pick-up,0.644,224,150,267,197,245.9,174.0,0.98,17.33,5.78,2.23,9.6,0.88,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2910,Golongan I,Sedan/Jip/Pick-up,0.798,376,619,652,719,514.5,669.5,3.4,35.13,1.8,3.5,0.0,2.76,N/A,NORMAL,NORMAL
1789814933.57,2026-09-19 17:48:53.569,312,Underpass Unila Arah Rajabasa,28,2709,Golongan I,Sedan/Jip/Pick-up,0.42,257,68,288,97,272.8,82.6,3.1,-1.49,10.61,3.5,0.0,1.06,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2884,Golongan I,Sedan/Jip/Pick-up,0.492,275,102,317,144,296.6,123.5,3.44,7.75,10.4,3.5,1.4,0.99,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2905,Golongan I,Sedan/Jip/Pick-up,0.764,260,256,332,327,296.4,292.1,1.69,25.57,4.42,2.18,10.4,1.01,N/A,NORMAL,LAWAN_ARAH
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2906,Golongan I,Sedan/Jip/Pick-up,0.651,580,473,768,677,674.4,575.5,6.33,34.45,7.12,3.5,3.1,0.92,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2885,Golongan I,Sedan/Jip/Pick-up,0.645,320,161,383,230,351.9,195.9,4.25,17.45,10.34,3.5,4.3,0.92,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2892,Golongan I,Sedan/Jip/Pick-up,0.634,383,247,497,368,440.4,307.6,4.97,25.98,10.25,3.5,3.7,0.93,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2907,Golongan I,Sedan/Jip/Pick-up,0.731,222,146,264,193,243.3,170.1,0.92,16.98,5.93,2.23,9.3,0.88,N/A,NORMAL,LAWAN_ARAH
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2910,Golongan I,Sedan/Jip/Pick-up,0.819,331,591,679,719,505.8,655.8,3.27,35.13,2.45,3.5,2.3,2.72,N/A,NORMAL,NORMAL
1789814933.753,2026-09-19 17:48:53.753,312,Underpass Unila Arah Rajabasa,29,2709,Golongan I,Sedan/Jip/Pick-up,0.524,257,68,288,97,273.2,83.1,3.12,-1.42,10.61,3.5,3.2,1.06,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2884,Golongan I,Sedan/Jip/Pick-up,0.443,276,102,318,145,297.7,123.6,3.48,7.77,10.64,3.5,1.3,0.99,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2905,Golongan I,Sedan/Jip/Pick-up,0.75,254,248,325,317,290.2,283.1,1.6,25.14,4.47,2.21,10.3,1.02,N/A,NORMAL,LAWAN_ARAH
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2906,Golongan I,Sedan/Jip/Pick-up,0.676,585,479,775,685,680.4,582.3,6.35,34.59,7.06,3.5,3.1,0.93,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2885,Golongan I,Sedan/Jip/Pick-up,0.645,320,162,385,232,353.2,197.8,4.26,17.69,10.4,3.5,4.3,0.92,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2892,Golongan I,Sedan/Jip/Pick-up,0.543,387,251,502,374,444.7,312.8,5.0,26.25,10.21,3.5,3.9,0.93,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2907,Golongan I,Sedan/Jip/Pick-up,0.631,220,141,262,189,241.6,165.5,0.88,16.57,6.25,2.3,9.1,0.88,N/A,NORMAL,LAWAN_ARAH
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2910,Golongan I,Sedan/Jip/Pick-up,0.677,283,562,701,719,492.5,641.4,3.09,35.14,3.23,3.5,2.6,2.66,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2709,Golongan I,Sedan/Jip/Pick-up,0.54,258,69,289,98,274.2,84.1,3.15,-1.18,10.52,3.5,2.3,1.06,N/A,NORMAL,NORMAL
1789814933.917,2026-09-19 17:48:53.916,312,Underpass Unila Arah Rajabasa,30,2853,Golongan I,Sedan/Jip/Pick-up,0.303,202,62,238,99,220.5,81.0,0.43,3.92,10.47,3.5,0.0,0.94,N/A,NORMAL,LAWAN_ARAH
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2884,Golongan I,Sedan/Jip/Pick-up,0.487,278,103,320,146,299.1,124.8,3.53,7.87,10.62,3.5,1.6,0.98,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2905,Golongan I,Sedan/Jip/Pick-up,0.769,252,240,320,306,286.5,273.5,1.57,24.6,4.49,2.19,10.3,1.02,N/A,NORMAL,LAWAN_ARAH
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2906,Golongan I,Sedan/Jip/Pick-up,0.696,589,484,782,693,686.2,588.7,6.37,34.73,7.05,3.5,3.0,0.93,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2885,Golongan I,Sedan/Jip/Pick-up,0.601,321,163,386,234,354.2,199.1,4.27,17.79,10.45,3.5,4.2,0.92,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2892,Golongan I,Sedan/Jip/Pick-up,0.505,390,255,506,380,448.8,317.8,5.02,26.5,10.13,3.5,4.2,0.93,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2907,Golongan I,Sedan/Jip/Pick-up,0.659,219,138,261,186,240.1,162.4,0.85,16.29,6.39,2.34,8.8,0.88,N/A,NORMAL,LAWAN_ARAH
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2910,Golongan I,Sedan/Jip/Pick-up,0.748,241,537,713,719,477.5,628.3,2.9,35.13,3.96,3.5,2.8,2.58,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2709,Golongan I,Sedan/Jip/Pick-up,0.495,259,70,290,99,275.0,85.2,3.18,-0.94,10.43,3.5,1.8,1.05,N/A,NORMAL,NORMAL
1789814934.108,2026-09-19 17:48:54.107,312,Underpass Unila Arah Rajabasa,31,2853,Golongan I,Sedan/Jip/Pick-up,0.348,201,60,236,97,219.3,79.2,0.39,3.59,10.65,3.5,0.0,0.92,N/A,NORMAL,LAWAN_ARAH
1789814934.355,2026-09-19 17:48:54.355,312,Underpass Unila Arah Rajabasa,32,2906,Golongan I,Sedan/Jip/Pick-up,0.669,640,511,830,713,735.7,612.3,7.07,35.06,6.81,3.5,3.3,0.94,N/A,NORMAL,NORMAL
1789814934.355,2026-09-19 17:48:54.355,312,Underpass Unila Arah Rajabasa,32,2768,Golongan I,Sedan/Jip/Pick-up,0.55,333,193,400,265,366.8,229.1,4.22,20.34,8.47,3.5,0.0,0.94,N/A,NORMAL,NORMAL
1789814934.355,2026-09-19 17:48:54.355,312,Underpass Unila Arah Rajabasa,32,2802,Golongan I,Sedan/Jip/Pick-up,0.526,299,119,344,167,321.8,143.3,4.18,10.34,10.69,3.5,0.0,0.92,N/A,NORMAL,NORMAL
1789814934.355,2026-09-19 17:48:54.355,312,Underpass Unila Arah Rajabasa,32,2669,Golongan I,Sedan/Jip/Pick-up,0.749,428,292,559,430,494.4,361.5,5.53,28.36,9.58,3.5,0.0,0.94,N/A,NORMAL,NORMAL
1789814934.577,2026-09-19 17:48:54.577,312,Underpass Unila Arah Rajabasa,33,2919,Golongan I,Sedan/Jip/Pick-up,0.403,271,92,311,132,291.2,112.6,3.4,5.65,11.03,3.5,0.0,1.03,N/A,NORMAL,NORMAL
1789814934.577,2026-09-19 17:48:54.577,312,Underpass Unila Arah Rajabasa,33,2771,Golongan I,Sedan/Jip/Pick-up,0.471,528,408,699,598,613.8,503.2,6.07,32.94,8.14,3.5,0.0,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814934.577,2026-09-19 17:48:54.577,312,Underpass Unila Arah Rajabasa,33,2836,Golongan I,Sedan/Jip/Pick-up,0.687,375,247,457,341,416.4,294.4,4.66,24.81,7.93,3.5,0.0,0.87,N/A,NORMAL,KENDARAAN_BERHENTI
1789814934.746,2026-09-19 17:48:54.746,312,Underpass Unila Arah Rajabasa,34,2919,Golongan I,Sedan/Jip/Pick-up,0.407,271,93,312,133,292.1,113.3,3.43,5.77,10.92,3.5,0.0,1.03,N/A,NORMAL,NORMAL
1789814934.746,2026-09-19 17:48:54.746,312,Underpass Unila Arah Rajabasa,34,2920,Golongan I,Sedan/Jip/Pick-up,0.622,265,290,358,391,312.3,341.0,1.74,28.19,4.99,2.42,0.0,0.92,N/A,NORMAL,NORMAL
1789814934.746,2026-09-19 17:48:54.746,312,Underpass Unila Arah Rajabasa,34,2922,Golongan I,Sedan/Jip/Pick-up,0.417,316,143,365,200,341.1,171.8,4.38,14.27,10.22,3.5,0.0,0.86,N/A,NORMAL,NORMAL
1789814934.746,2026-09-19 17:48:54.746,312,Underpass Unila Arah Rajabasa,34,2771,Golongan I,Sedan/Jip/Pick-up,0.514,533,413,706,605,619.9,509.1,6.11,33.08,8.11,3.5,0.0,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814934.746,2026-09-19 17:48:54.746,312,Underpass Unila Arah Rajabasa,34,2836,Golongan I,Sedan/Jip/Pick-up,0.738,376,250,460,345,418.6,297.7,4.67,25.01,7.87,3.5,0.0,0.88,N/A,NORMAL,KENDARAAN_BERHENTI
1789814934.91,2026-09-19 17:48:54.910,312,Underpass Unila Arah Rajabasa,35,2919,Golongan I,Sedan/Jip/Pick-up,0.381,271,93,312,133,292.0,113.7,3.41,5.93,10.92,3.5,3.0,1.02,N/A,NORMAL,NORMAL
1789814934.91,2026-09-19 17:48:54.910,312,Underpass Unila Arah Rajabasa,35,2920,Golongan I,Sedan/Jip/Pick-up,0.674,263,279,353,377,308.4,328.7,1.72,27.68,5.14,2.44,0.0,0.92,N/A,NORMAL,NORMAL
1789814934.91,2026-09-19 17:48:54.910,312,Underpass Unila Arah Rajabasa,35,2922,Golongan I,Sedan/Jip/Pick-up,0.466,316,144,365,200,341.4,172.5,4.37,14.35,9.98,3.5,0.0,0.86,N/A,NORMAL,NORMAL
1789814934.91,2026-09-19 17:48:54.910,312,Underpass Unila Arah Rajabasa,35,2771,Golongan I,Sedan/Jip/Pick-up,0.49,536,417,713,614,625.0,516.1,6.11,33.27,8.17,3.5,3.6,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814934.91,2026-09-19 17:48:54.910,312,Underpass Unila Arah Rajabasa,35,2836,Golongan I,Sedan/Jip/Pick-up,0.787,377,253,463,350,420.9,301.7,4.66,25.25,7.87,3.5,4.8,0.89,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2919,Golongan I,Sedan/Jip/Pick-up,0.44,270,93,312,134,291.7,113.8,3.38,6.08,11.11,3.5,3.0,1.02,N/A,NORMAL,NORMAL
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2920,Golongan I,Sedan/Jip/Pick-up,0.595,262,268,347,361,305.0,315.3,1.72,27.05,5.21,2.41,12.0,0.92,N/A,NORMAL,NORMAL
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2922,Golongan I,Sedan/Jip/Pick-up,0.563,317,145,366,203,342.2,174.4,4.36,14.62,10.18,3.5,3.7,0.86,N/A,NORMAL,NORMAL
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2771,Golongan I,Sedan/Jip/Pick-up,0.434,540,423,721,624,630.9,523.6,6.11,33.47,8.15,3.5,3.7,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2836,Golongan I,Sedan/Jip/Pick-up,0.679,378,256,467,355,423.0,306.0,4.65,25.52,7.88,3.5,4.9,0.89,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.089,2026-09-19 17:48:55.089,312,Underpass Unila Arah Rajabasa,36,2929,Golongan I,Bus,0.406,376,256,471,356,423.8,306.4,4.66,25.56,7.98,3.5,0.0,0.94,N/A,NORMAL,NORMAL
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2919,Golongan I,Sedan/Jip/Pick-up,0.458,270,92,313,135,291.8,113.8,3.38,6.18,11.71,3.5,2.9,1.02,N/A,NORMAL,NORMAL
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2920,Golongan I,Sedan/Jip/Pick-up,0.517,260,260,337,344,299.0,302.2,1.67,26.34,4.97,2.26,12.2,0.92,N/A,NORMAL,NORMAL
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2922,Golongan I,Sedan/Jip/Pick-up,0.428,320,149,368,204,344.5,177.1,4.43,14.74,9.49,3.5,3.5,0.86,N/A,NORMAL,NORMAL
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2771,Golongan I,Sedan/Jip/Pick-up,0.38,546,430,727,631,637.0,531.1,6.14,33.62,7.97,3.5,3.6,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2836,Golongan I,Sedan/Jip/Pick-up,0.557,381,259,471,359,426.5,309.4,4.69,25.69,7.85,3.5,4.7,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.281,2026-09-19 17:48:55.280,312,Underpass Unila Arah Rajabasa,37,2929,Golongan I,Bus,0.559,381,259,475,358,428.1,309.0,4.75,25.64,7.85,3.5,0.0,0.94,N/A,NORMAL,NORMAL
1789814935.446,2026-09-19 17:48:55.445,312,Underpass Unila Arah Rajabasa,38,2919,Golongan I,Sedan/Jip/Pick-up,0.402,271,93,313,135,292.3,114.3,3.4,6.16,11.38,3.5,2.6,1.01,N/A,NORMAL,NORMAL
1789814935.446,2026-09-19 17:48:55.445,312,Underpass Unila Arah Rajabasa,38,2920,Golongan I,Sedan/Jip/Pick-up,0.492,253,249,332,335,292.8,292.6,1.58,25.99,5.33,2.4,11.9,0.92,N/A,NORMAL,NORMAL
1789814935.446,2026-09-19 17:48:55.445,312,Underpass Unila Arah Rajabasa,38,2922,Golongan I,Sedan/Jip/Pick-up,0.502,321,149,369,205,345.2,177.8,4.44,14.82,9.66,3.5,3.2,0.86,N/A,NORMAL,NORMAL
1789814935.446,2026-09-19 17:48:55.445,312,Underpass Unila Arah Rajabasa,38,2771,Golongan I,Sedan/Jip/Pick-up,0.611,552,436,736,640,644.1,538.8,6.17,33.8,7.95,3.5,3.6,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.446,2026-09-19 17:48:55.445,312,Underpass Unila Arah Rajabasa,38,2836,Golongan I,Bus,0.569,384,263,475,364,430.4,313.7,4.74,25.9,7.77,3.5,4.7,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789814935.638,2026-09-19 17:48:55.638,312,Underpass Unila Arah Rajabasa,39,2919,Golongan I,Sedan/Jip/Pick-up,0.427,271,94,313,135,292.7,114.8,3.42,6.23,11.03,3.5,2.3,1.01,N/A,NORMAL,NORMAL
1789814935.638,2026-09-19 17:48:55.638,312,Underpass Unila Arah Rajabasa,39,2920,Golongan I,Sedan/Jip/Pick-up,0.509,251,242,327,325,289.8,283.7,1.56,25.53,5.37,2.38,11.4,0.92,N/A,NORMAL,LAWAN_ARAH
1789814935.638,2026-09-19 17:48:55.638,312,Underpass Unila Arah Rajabasa,39,2922,Golongan I,Sedan/Jip/Pick-up,0.333,319,150,370,209,344.9,179.9,4.36,15.26,9.94,3.5,3.5,0.87,N/A,NORMAL,NORMAL
1789814935.638,2026-09-19 17:48:55.638,312,Underpass Unila Arah Rajabasa,39,2771,Golongan I,Sedan/Jip/Pick-up,0.726,557,442,743,648,650.1,545.7,6.19,33.95,7.88,3.5,3.5,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
