timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789807195.755,2026-09-19 15:39:55.754,282,Perempatan Jl. Jendral Sudirman,18,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.477,313,313,373,375,343.5,344.6,1.39,13.96,4.0,1.54,0.3,0.95,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.755,2026-09-19 15:39:55.754,282,Perempatan Jl. Jendral Sudirman,18,10,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.5,127,357,240,450,184.2,404.1,-1.48,18.0,5.3,2.7,9.1,1.21,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.755,2026-09-19 15:39:55.754,282,Perempatan Jl. Jendral Sudirman,18,41,Golongan I,Sedan/Jip/Pick-up,0.465,662,266,846,417,754.1,342.0,11.45,16.31,9.71,3.5,0.0,1.22,N/A,NORMAL,NORMAL
1789807195.755,2026-09-19 15:39:55.754,282,Perempatan Jl. Jendral Sudirman,18,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.401,147,330,188,418,168.3,374.6,-2.28,16.36,5.38,1.01,1.8,0.47,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789807195.755,2026-09-19 15:39:55.754,282,Perempatan Jl. Jendral Sudirman,18,28,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.72,29,416,91,549,60.6,483.2,-2.85,22.41,6.49,1.36,0.0,0.47,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,27,Golongan I,Sedan/Jip/Pick-up,0.604,654,263,863,436,759.1,349.6,11.55,17.26,10.94,3.5,19.1,1.21,N/A,NORMAL,NORMAL
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.733,307,343,392,412,350.4,378.3,1.93,16.04,4.1,2.09,3.4,1.23,HELM,TAAT_HUKUM,NORMAL
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.509,316,313,386,382,351.1,347.9,1.64,14.33,4.41,1.79,1.9,1.03,HELM,TAAT_HUKUM,NORMAL
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.483,313,313,371,375,342.6,344.5,1.36,13.95,4.0,1.49,0.3,0.95,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,10,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.464,128,358,239,451,184.3,404.9,-1.47,18.01,5.29,2.65,7.8,1.2,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,41,Golongan III,Truk 3 Gandar,0.44,648,265,855,435,752.0,350.4,11.38,17.24,10.74,3.5,20.8,1.22,N/A,NORMAL,NORMAL
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.399,147,330,187,416,167.5,373.2,-2.34,16.21,5.27,0.99,2.0,0.46,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,28,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.715,27,411,100,558,63.9,485.1,-2.67,22.76,7.15,1.6,0.0,0.5,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807195.912,2026-09-19 15:39:55.912,282,Perempatan Jl. Jendral Sudirman,19,33,Golongan I,Sedan/Jip/Pick-up,0.36,246,140,314,175,280.7,157.9,-3.44,-1.43,3.82,2.26,0.0,1.91,N/A,NORMAL,NORMAL
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,27,Golongan I,Sedan/Jip/Pick-up,0.458,631,272,850,452,741.0,362.6,11.12,18.1,11.05,3.5,19.1,1.21,N/A,NORMAL,NORMAL
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.753,307,342,393,412,350.5,377.7,1.93,16.03,4.16,2.12,2.9,1.24,HELM,TAAT_HUKUM,NORMAL
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.547,316,313,386,381,351.3,347.5,1.64,14.3,4.35,1.79,1.6,1.04,HELM,TAAT_HUKUM,NORMAL
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.476,312,314,372,377,342.8,346.1,1.4,14.09,4.05,1.54,0.5,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.502,129,359,238,451,184.3,405.2,-1.47,18.02,5.22,2.6,6.5,1.19,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,41,Golongan III,Truk 3 Gandar,0.433,628,272,848,453,738.6,362.7,11.06,18.11,11.1,3.5,20.4,1.22,N/A,NORMAL,NORMAL
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.407,147,330,185,414,166.9,372.4,-2.38,16.13,5.16,0.94,2.1,0.45,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,28,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.727,25,409,106,561,66.3,485.8,-2.58,22.9,7.38,1.78,6.0,0.53,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.092,2026-09-19 15:39:56.092,282,Perempatan Jl. Jendral Sudirman,20,33,Golongan I,Sedan/Jip/Pick-up,0.359,247,140,313,175,280.8,157.6,-3.45,-1.47,3.82,2.19,0.0,1.91,N/A,NORMAL,NORMAL
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,27,Golongan III,Truk 3 Gandar,0.353,602,279,836,470,719.4,375.0,10.62,18.95,11.4,3.5,19.2,1.22,N/A,NORMAL,NORMAL
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.747,307,343,393,412,350.5,378.1,1.93,16.02,4.1,2.12,2.4,1.25,HELM,TAAT_HUKUM,NORMAL
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.536,315,313,386,381,351.3,347.6,1.64,14.3,4.35,1.81,1.4,1.05,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.486,312,314,373,378,343.2,346.8,1.41,14.14,4.1,1.56,0.6,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.581,130,358,238,450,184.6,404.7,-1.47,17.99,5.24,2.58,5.4,1.18,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,41,Golongan I,Sedan/Jip/Pick-up,0.56,580,291,797,471,689.4,381.8,9.96,19.01,10.56,3.5,21.1,1.21,N/A,NORMAL,NORMAL
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.414,147,330,185,414,166.6,372.3,-2.39,16.12,5.16,0.94,2.0,0.45,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,28,Golongan VI-A,Sepeda Motor (Taat Helm),0.691,25,407,113,563,69.1,485.2,-2.5,22.96,7.58,1.93,5.5,0.56,HELM,TAAT_HUKUM,LAWAN_ARAH
1789807196.263,2026-09-19 15:39:56.262,282,Perempatan Jl. Jendral Sudirman,21,33,Golongan I,Sedan/Jip/Pick-up,0.351,247,140,314,175,280.8,157.7,-3.44,-1.46,3.82,2.23,0.3,1.9,N/A,NORMAL,NORMAL
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,27,Golongan IV,Truk 4 Gandar,0.352,572,287,823,492,697.9,390.1,10.15,19.96,11.83,3.5,19.2,1.23,N/A,NORMAL,NORMAL
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.78,306,342,394,412,350.5,377.5,1.93,16.02,4.16,2.17,2.1,1.26,HELM,TAAT_HUKUM,NORMAL
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.516,314,314,375,378,345.0,346.2,1.45,14.11,4.1,1.56,0.6,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.599,131,358,238,450,184.6,404.2,-1.48,17.97,5.24,2.56,4.4,1.17,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,41,Golongan I,Sedan/Jip/Pick-up,0.582,541,309,763,494,652.5,401.7,9.17,20.06,10.35,3.5,21.5,1.19,N/A,NORMAL,NORMAL
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.425,147,329,184,414,166.0,372.3,-2.39,16.13,5.23,0.92,1.8,0.44,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807196.476,2026-09-19 15:39:56.476,282,Perempatan Jl. Jendral Sudirman,22,28,Golongan VI-A,Sepeda Motor (Taat Helm),0.63,23,404,118,563,71.0,484.0,-2.46,22.97,7.75,2.09,4.7,0.59,HELM,TAAT_HUKUM,LAWAN_ARAH
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,27,Golongan I,Sedan/Jip/Pick-up,0.537,538,296,809,514,673.7,405.5,9.65,20.97,12.16,3.5,19.4,1.24,N/A,NORMAL,NORMAL
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.771,306,342,394,412,350.5,377.7,1.93,16.02,4.16,2.17,1.5,1.26,HELM,TAAT_HUKUM,NORMAL
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.517,315,313,375,377,345.3,346.0,1.46,14.09,4.11,1.54,0.5,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.562,132,358,237,449,184.9,404.3,-1.48,17.95,5.18,2.51,3.7,1.16,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,41,Golongan IV,Truk 4 Gandar,0.418,527,304,782,516,654.6,410.5,9.25,21.05,11.68,3.5,21.2,1.2,N/A,NORMAL,NORMAL
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.416,147,329,184,413,165.9,371.7,-2.41,16.08,5.17,0.92,1.6,0.43,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,28,Golongan VI-A,Sepeda Motor (Taat Helm),0.727,23,402,124,565,73.8,484.0,-2.39,23.03,7.94,2.22,4.0,0.62,HELM,TAAT_HUKUM,LAWAN_ARAH
1789807196.664,2026-09-19 15:39:56.664,282,Perempatan Jl. Jendral Sudirman,23,33,Golongan I,Sedan/Jip/Pick-up,0.364,247,140,313,174,280.7,157.5,-3.45,-1.5,3.72,2.2,0.0,1.9,N/A,NORMAL,NORMAL
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,27,Golongan IV,Truk 4 Gandar,0.692,502,304,793,538,648.0,421.5,9.13,21.95,12.62,3.5,19.7,1.24,N/A,NORMAL,NORMAL
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.772,305,341,395,412,350.3,376.9,1.92,16.02,4.23,2.22,1.0,1.27,HELM,TAAT_HUKUM,NORMAL
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.482,314,313,374,377,344.9,345.6,1.44,14.06,4.11,1.54,0.4,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.521,133,357,236,447,185.0,402.8,-1.5,17.85,5.14,2.47,3.0,1.15,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.405,148,329,183,413,166.0,371.7,-2.41,16.07,5.17,0.87,1.5,0.43,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,28,Golongan VI-A,Sepeda Motor (Taat Helm),0.724,22,401,129,566,75.7,483.9,-2.33,23.08,8.04,2.36,3.6,0.65,HELM,TAAT_HUKUM,LAWAN_ARAH
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,33,Golongan I,Sedan/Jip/Pick-up,0.376,247,140,313,174,280.8,157.5,-3.45,-1.49,3.72,2.2,0.0,1.9,N/A,NORMAL,NORMAL
1789807196.839,2026-09-19 15:39:56.839,282,Perempatan Jl. Jendral Sudirman,24,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.403,314,313,388,383,351.4,348.6,1.66,14.42,4.47,1.89,0.0,1.06,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,27,Golongan IV,Truk 4 Gandar,0.854,463,316,773,564,618.3,440.4,8.57,23.0,12.85,3.5,20.0,1.25,N/A,NORMAL,NORMAL
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.784,304,339,396,412,350.4,376.0,1.93,16.02,4.36,2.27,0.6,1.26,HELM,TAAT_HUKUM,NORMAL
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.489,315,313,375,377,345.3,345.5,1.45,14.05,4.11,1.54,0.3,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.521,134,357,235,444,185.0,401.1,-1.54,17.69,4.99,2.42,1.9,1.15,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,7,Golongan VI-A,Sepeda Motor (Taat Helm),0.392,148,330,184,414,166.3,372.0,-2.39,16.11,5.16,0.89,1.3,0.43,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,28,Golongan VI-A,Sepeda Motor (Taat Helm),0.784,21,400,133,565,77.9,482.9,-2.3,23.05,8.06,2.47,3.1,0.68,HELM,TAAT_HUKUM,LAWAN_ARAH
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,33,Golongan I,Sedan/Jip/Pick-up,0.37,248,140,313,174,280.8,157.5,-3.46,-1.51,3.72,2.16,0.1,1.89,N/A,NORMAL,NORMAL
1789807197.026,2026-09-19 15:39:57.026,282,Perempatan Jl. Jendral Sudirman,25,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.406,314,313,389,384,351.7,349.0,1.68,14.45,4.52,1.91,0.0,1.07,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807197.267,2026-09-19 15:39:57.267,282,Perempatan Jl. Jendral Sudirman,26,27,Golongan IV,Truk 4 Gandar,0.862,362,346,721,631,542.0,488.8,7.24,25.46,13.4,3.5,21.4,1.26,N/A,NORMAL,NORMAL
1789807197.267,2026-09-19 15:39:57.267,282,Perempatan Jl. Jendral Sudirman,26,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.779,304,337,397,411,350.7,374.3,1.92,15.96,4.43,2.3,0.4,1.26,HELM,TAAT_HUKUM,NORMAL
1789807197.267,2026-09-19 15:39:57.267,282,Perempatan Jl. Jendral Sudirman,26,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.497,313,312,378,381,346.1,347.3,1.51,14.3,4.42,1.66,0.5,0.94,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807197.267,2026-09-19 15:39:57.267,282,Perempatan Jl. Jendral Sudirman,26,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.413,137,358,232,440,184.8,399.4,-1.6,17.49,4.72,2.28,1.5,1.16,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807197.267,2026-09-19 15:39:57.267,282,Perempatan Jl. Jendral Sudirman,26,28,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.666,20,399,140,569,80.6,484.2,-2.2,23.19,8.27,2.64,2.8,0.7,TANPA_HELM,MELANGGAR,LAWAN_ARAH
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.801,302,334,398,411,350.6,373.0,1.92,15.97,4.63,2.38,0.3,1.25,HELM,TAAT_HUKUM,NORMAL
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.468,311,313,379,386,345.9,349.8,1.56,14.58,4.64,1.73,0.8,0.93,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.435,137,357,232,439,184.7,398.1,-1.62,17.41,4.73,2.29,1.4,1.16,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,28,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.619,20,398,147,574,84.2,486.4,-2.07,23.39,8.53,2.79,2.7,0.72,TANPA_HELM,MELANGGAR,LAWAN_ARAH
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,46,Golongan III,Truk 3 Gandar,0.567,1,397,166,574,83.9,486.2,-2.07,23.41,8.59,3.5,0.0,0.93,N/A,NORMAL,NORMAL
1789807197.543,2026-09-19 15:39:57.542,282,Perempatan Jl. Jendral Sudirman,27,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.389,308,313,394,394,351.4,354.1,1.78,15.06,5.1,2.18,0.0,1.06,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.801,301,333,399,411,350.6,372.3,1.92,15.97,4.7,2.43,0.2,1.24,HELM,TAAT_HUKUM,NORMAL
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.465,311,313,380,388,345.8,350.8,1.58,14.68,4.76,1.76,1.1,0.92,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.442,136,356,232,438,184.7,397.7,-1.63,17.39,4.74,2.31,1.3,1.17,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,28,Golongan III,Truk 3 Gandar,0.578,18,396,152,575,85.5,486.1,-2.03,23.42,8.69,2.95,2.4,0.75,N/A,NORMAL,LAWAN_ARAH
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,46,Golongan I,Sedan/Jip/Pick-up,0.615,2,399,166,576,84.4,488.1,-2.04,23.47,8.56,3.5,0.0,0.93,N/A,NORMAL,NORMAL
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,47,Golongan I,Sedan/Jip/Pick-up,0.85,587,161,713,219,650.5,190.9,8.62,2.76,5.6,3.5,0.0,2.18,N/A,NORMAL,NORMAL
1789807197.717,2026-09-19 15:39:57.716,282,Perempatan Jl. Jendral Sudirman,28,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.382,307,313,395,397,351.3,355.3,1.8,15.2,5.27,2.23,0.0,1.04,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.796,302,333,399,411,350.6,372.3,1.92,15.98,4.7,2.41,0.2,1.24,HELM,TAAT_HUKUM,NORMAL
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.466,311,313,380,388,345.8,351.2,1.58,14.72,4.76,1.76,1.2,0.91,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.427,136,356,232,438,184.7,397.5,-1.63,17.38,4.74,2.31,1.3,1.17,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,28,Golongan III,Truk 3 Gandar,0.569,17,396,154,575,85.9,486.0,-2.02,23.44,8.69,3.01,2.0,0.77,N/A,NORMAL,LAWAN_ARAH
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,46,Golongan I,Sedan/Jip/Pick-up,0.624,2,400,166,577,84.5,488.7,-2.03,23.5,8.54,3.5,1.0,0.93,N/A,NORMAL,NORMAL
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,47,Golongan I,Sedan/Jip/Pick-up,0.811,574,164,696,219,635.6,192.1,8.17,2.76,5.29,3.5,0.0,2.18,N/A,NORMAL,NORMAL
1789807197.889,2026-09-19 15:39:57.888,282,Perempatan Jl. Jendral Sudirman,29,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.401,307,313,395,398,351.3,355.7,1.81,15.24,5.33,2.23,1.9,1.03,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.792,302,333,398,411,350.6,372.7,1.92,15.98,4.7,2.38,0.2,1.23,HELM,TAAT_HUKUM,NORMAL
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.468,311,313,379,389,345.8,351.2,1.59,14.73,4.82,1.73,1.2,0.9,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.429,136,356,232,438,184.8,397.4,-1.63,17.38,4.74,2.31,1.3,1.17,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,28,Golongan III,Truk 3 Gandar,0.565,15,396,156,575,86.0,486.1,-2.01,23.44,8.69,3.1,1.8,0.78,N/A,NORMAL,LAWAN_ARAH
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,46,Golongan I,Sedan/Jip/Pick-up,0.627,2,400,166,577,84.6,488.8,-2.02,23.5,8.54,3.5,0.9,0.93,N/A,NORMAL,NORMAL
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,47,Golongan I,Sedan/Jip/Pick-up,0.821,561,166,678,220,619.8,193.6,7.7,2.79,5.17,3.5,9.6,2.19,N/A,NORMAL,NORMAL
1789807198.066,2026-09-19 15:39:58.065,282,Perempatan Jl. Jendral Sudirman,30,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.399,307,313,394,398,351.3,355.7,1.81,15.25,5.33,2.2,1.7,1.02,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807198.245,2026-09-19 15:39:58.245,282,Perempatan Jl. Jendral Sudirman,31,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.791,303,334,398,411,350.6,372.9,1.93,15.98,4.63,2.35,0.1,1.23,HELM,TAAT_HUKUM,NORMAL
1789807198.245,2026-09-19 15:39:58.245,282,Perempatan Jl. Jendral Sudirman,31,38,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.463,312,313,379,388,345.8,351.1,1.58,14.72,4.76,1.7,1.2,0.89,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807198.245,2026-09-19 15:39:58.245,282,Perempatan Jl. Jendral Sudirman,31,10,Golongan VI-A,Sepeda Motor (Taat Helm),0.429,136,356,232,438,184.8,397.5,-1.63,17.38,4.74,2.31,1.3,1.17,HELM,TAAT_HUKUM,MOTOR_JATUH
1789807198.245,2026-09-19 15:39:58.245,282,Perempatan Jl. Jendral Sudirman,31,28,Golongan III,Truk 3 Gandar,0.599,14,396,157,575,85.9,486.1,-2.01,23.44,8.69,3.14,1.6,0.8,N/A,NORMAL,LAWAN_ARAH
