incident_id,timestamp_epoch,datetime_iso,location_id,location_name,incident_type,severity,involved_track_ids,golongan_types,speed_kmh,location_description,title,description
ALT-0010,1789833132.049,2026-09-19 22:52:12.049,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,146,Golongan I,3.6,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #146),Sedan/Jip/Pick-up #146 terhenti di jalur underpass selama 3.2 detik.
ALT-0011,1789833132.049,2026-09-19 22:52:12.049,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,144,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #144),Sedan/Jip/Pick-up #144 terhenti di jalur underpass selama 3.2 detik.
ALT-0012,1789833132.049,2026-09-19 22:52:12.049,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,132,Golongan I,8.7,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #132),Sedan/Jip/Pick-up #132 melaju ke atas melawan arus lajur masuk underpass.
ALT-0013,1789833133.275,2026-09-19 22:52:13.274,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,152,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #152),Sedan/Jip/Pick-up #152 terhenti di jalur underpass selama 3.3 detik.
ALT-0014,1789833135.95,2026-09-19 22:52:15.949,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,185,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#185),Sepeda motor #185 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0015,1789833138.642,2026-09-19 22:52:18.642,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,199,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#199),Sepeda motor #199 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0016,1789833140.95,2026-09-19 22:52:20.949,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,196,Golongan I,0.9,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #196),Sedan/Jip/Pick-up #196 terhenti di jalur underpass selama 3.0 detik.
ALT-0017,1789833143.866,2026-09-19 22:52:23.866,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,222,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#222),Sepeda motor #222 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0018,1789833144.271,2026-09-19 22:52:24.270,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,225,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#225),Sepeda motor #225 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0019,1789833146.053,2026-09-19 22:52:26.052,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,213,Golongan I,2.5,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #213),Sedan/Jip/Pick-up #213 melaju ke atas melawan arus lajur masuk underpass.
ALT-0020,1789833149.803,2026-09-19 22:52:29.803,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,242,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #242),Sedan/Jip/Pick-up #242 melaju ke atas melawan arus lajur masuk underpass.
ALT-0021,1789833151.747,2026-09-19 22:52:31.747,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5012,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5012),Sepeda motor #5012 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0022,1789833151.747,2026-09-19 22:52:31.747,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5013,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5013),Sepeda motor #5013 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0023,1789833153.67,2026-09-19 22:52:33.669,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,301,Golongan VI-B,6.2,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#301),Sepeda motor #301 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0024,1789833154.78,2026-09-19 22:52:34.779,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,301,Golongan VI-B,6.5,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sepeda Motor (Tanpa Helm) #301),Sepeda Motor (Tanpa Helm) #301 melaju ke atas melawan arus lajur masuk underpass.
ALT-0025,1789833158.11,2026-09-19 22:52:38.109,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,327,Golongan VI-A,4.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sepeda Motor (Taat Helm) #327),Sepeda Motor (Taat Helm) #327 melaju ke atas melawan arus lajur masuk underpass.
ALT-0026,1789833160.053,2026-09-19 22:52:40.053,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5018,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5018),Sepeda motor #5018 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0027,1789833161.259,2026-09-19 22:52:41.258,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,364,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#364),Sepeda motor #364 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0028,1789833167.151,2026-09-19 22:52:47.150,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,324,Golongan I,2.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #324),Sedan/Jip/Pick-up #324 melaju ke atas melawan arus lajur masuk underpass.
ALT-0029,1789833167.911,2026-09-19 22:52:47.910,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,324,Golongan I,2.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #324),Sedan/Jip/Pick-up #324 terhenti di jalur underpass selama 3.3 detik.
ALT-0030,1789833171.933,2026-09-19 22:52:51.933,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,420,Golongan I,4.4,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #420),Sedan/Jip/Pick-up #420 melaju ke atas melawan arus lajur masuk underpass.
ALT-0031,1789833175.202,2026-09-19 22:52:55.201,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,432,Golongan I,0.8,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #432),Sedan/Jip/Pick-up #432 terhenti di jalur underpass selama 3.3 detik.
ALT-0032,1789833178.226,2026-09-19 22:52:58.225,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,432,Golongan I,0.5,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #432),Sedan/Jip/Pick-up #432 melaju ke atas melawan arus lajur masuk underpass.
ALT-0033,1789833182.665,2026-09-19 22:53:02.664,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,461,Golongan I,5.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #461),Sedan/Jip/Pick-up #461 melaju ke atas melawan arus lajur masuk underpass.
ALT-0034,1789833183.864,2026-09-19 22:53:03.864,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,504,Golongan I,4.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #504),Sedan/Jip/Pick-up #504 melaju ke atas melawan arus lajur masuk underpass.
ALT-0035,1789833184.349,2026-09-19 22:53:04.349,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,526,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#526),Sepeda motor #526 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0036,1789833187.65,2026-09-19 22:53:07.650,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5022,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5022),Sepeda motor #5022 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0037,1789833191.186,2026-09-19 22:53:11.186,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,554,Golongan I,1.5,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #554),Sedan/Jip/Pick-up #554 terhenti di jalur underpass selama 3.0 detik.
ALT-0038,1789833191.656,2026-09-19 22:53:11.655,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,585,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#585),Sepeda motor #585 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0039,1789833192.158,2026-09-19 22:53:12.158,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,563,Golongan I,1.1,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #563),Sedan/Jip/Pick-up #563 terhenti di jalur underpass selama 3.2 detik.
ALT-0040,1789833198.139,2026-09-19 22:53:18.138,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,605,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #605),Sedan/Jip/Pick-up #605 terhenti di jalur underpass selama 3.2 detik.
ALT-0041,1789833200.418,2026-09-19 22:53:20.417,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,617,Golongan I,0.1,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #617),Sedan/Jip/Pick-up #617 terhenti di jalur underpass selama 3.5 detik.
ALT-0042,1789833205.951,2026-09-19 22:53:25.950,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,673,Golongan I,4.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #673),Sedan/Jip/Pick-up #673 melaju ke atas melawan arus lajur masuk underpass.
ALT-0043,1789833207.702,2026-09-19 22:53:27.701,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,671,Golongan VI-A,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #671),Sepeda Motor (Taat Helm) #671 terhenti di jalur underpass selama 4.1 detik.
ALT-0044,1789833208.104,2026-09-19 22:53:28.103,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,671,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #671),Sedan/Jip/Pick-up #671 melaju ke atas melawan arus lajur masuk underpass.
ALT-0045,1789833216.034,2026-09-19 22:53:36.033,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,731,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #731),Sedan/Jip/Pick-up #731 terhenti di jalur underpass selama 3.0 detik.
ALT-0046,1789833218.921,2026-09-19 22:53:38.921,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,747,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#747),Sepeda motor #747 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0047,1789833224.672,2026-09-19 22:53:44.671,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,747,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #747),Sedan/Jip/Pick-up #747 terhenti di jalur underpass selama 5.8 detik.
ALT-0048,1789833226.575,2026-09-19 22:53:46.575,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,747,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #747),Sedan/Jip/Pick-up #747 melaju ke atas melawan arus lajur masuk underpass.
ALT-0049,1789833227.98,2026-09-19 22:53:47.979,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,777,Golongan I,0.2,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #777),Sedan/Jip/Pick-up #777 terhenti di jalur underpass selama 3.3 detik.
ALT-0050,1789833229.191,2026-09-19 22:53:49.190,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,803,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#803),Sepeda motor #803 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0051,1789833229.191,2026-09-19 22:53:49.190,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,804,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#804),Sepeda motor #804 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0052,1789833230.647,2026-09-19 22:53:50.647,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,794,Golongan I,2.7,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #794),Sedan/Jip/Pick-up #794 melaju ke atas melawan arus lajur masuk underpass.
ALT-0053,1789833231.235,2026-09-19 22:53:51.235,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,794,Golongan I,2.7,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #794),Sedan/Jip/Pick-up #794 terhenti di jalur underpass selama 3.3 detik.
ALT-0054,1789833231.235,2026-09-19 22:53:51.235,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,812,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#812),Sepeda motor #812 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0055,1789833231.818,2026-09-19 22:53:51.818,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,797,Golongan I,1.3,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #797),Sedan/Jip/Pick-up #797 terhenti di jalur underpass selama 3.3 detik.
ALT-0056,1789833231.818,2026-09-19 22:53:51.818,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,798,Golongan I,0.5,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #798),Sedan/Jip/Pick-up #798 terhenti di jalur underpass selama 3.3 detik.
ALT-0057,1789833231.818,2026-09-19 22:53:51.818,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,799,Golongan I,1.8,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #799),Sedan/Jip/Pick-up #799 terhenti di jalur underpass selama 3.3 detik.
ALT-0058,1789833231.818,2026-09-19 22:53:51.818,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,797,Golongan I,1.3,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #797),Sedan/Jip/Pick-up #797 melaju ke atas melawan arus lajur masuk underpass.
ALT-0001,1789834569.582,2026-09-19 23:16:09.581,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,1,Golongan I,2.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #1),Sedan/Jip/Pick-up #1 melaju ke atas melawan arus lajur masuk underpass.
ALT-0002,1789834570.397,2026-09-19 23:16:10.396,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,1,Golongan I,3.8,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #1),Sedan/Jip/Pick-up #1 terhenti di jalur underpass selama 3.2 detik.
ALT-0003,1789834570.397,2026-09-19 23:16:10.396,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,4,Golongan VI-A,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #4),Sepeda Motor (Taat Helm) #4 terhenti di jalur underpass selama 3.2 detik.
ALT-0004,1789834570.397,2026-09-19 23:16:10.396,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,6,Golongan VI-A,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #6),Sepeda Motor (Taat Helm) #6 terhenti di jalur underpass selama 3.2 detik.
ALT-0005,1789834570.397,2026-09-19 23:16:10.396,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,4,Golongan VI-A,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sepeda Motor (Taat Helm) #4),Sepeda Motor (Taat Helm) #4 melaju ke atas melawan arus lajur masuk underpass.
ALT-0006,1789834574.014,2026-09-19 23:16:14.013,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5000,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5000),Sepeda motor #5000 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0007,1789834574.318,2026-09-19 23:16:14.317,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,8,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Bus #8),Bus #8 terhenti di jalur underpass selama 7.1 detik.
ALT-0008,1789834576.255,2026-09-19 23:16:16.255,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5005,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5005),Sepeda motor #5005 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0009,1789834577.291,2026-09-19 23:16:17.290,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,72,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#72),Sepeda motor #72 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0010,1789834577.884,2026-09-19 23:16:17.884,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5015,Golongan VI-B;Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5015),Sepeda motor #5015 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0011,1789834583.199,2026-09-19 23:16:23.198,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,114,Golongan I,5.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #114),Sedan/Jip/Pick-up #114 melaju ke atas melawan arus lajur masuk underpass.
ALT-0012,1789834595.78,2026-09-19 23:16:35.779,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,151,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #151),Sedan/Jip/Pick-up #151 terhenti di jalur underpass selama 3.9 detik.
ALT-0013,1789834596.377,2026-09-19 23:16:36.376,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5035,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5035),Sepeda motor #5035 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0014,1789834598.577,2026-09-19 23:16:38.576,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,195,Golongan I,6.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #195),Sedan/Jip/Pick-up #195 melaju ke atas melawan arus lajur masuk underpass.
ALT-0015,1789834598.577,2026-09-19 23:16:38.576,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,196,Golongan I,6.6,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #196),Sedan/Jip/Pick-up #196 melaju ke atas melawan arus lajur masuk underpass.
ALT-0016,1789834603.501,2026-09-19 23:16:43.501,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,160,Golongan I,2.6,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #160),Sedan/Jip/Pick-up #160 melaju ke atas melawan arus lajur masuk underpass.
ALT-0017,1789834606.555,2026-09-19 23:16:46.555,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,280,Golongan I,2.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #280),Sedan/Jip/Pick-up #280 melaju ke atas melawan arus lajur masuk underpass.
ALT-0018,1789834606.972,2026-09-19 23:16:46.972,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,275,Golongan I,0.9,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #275),Sedan/Jip/Pick-up #275 terhenti di jalur underpass selama 3.1 detik.
ALT-0019,1789834607.606,2026-09-19 23:16:47.605,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,280,Golongan I,1.8,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #280),Sedan/Jip/Pick-up #280 terhenti di jalur underpass selama 3.2 detik.
ALT-0020,1789834611.768,2026-09-19 23:16:51.768,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5039,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5039),Sepeda motor #5039 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0021,1789834611.768,2026-09-19 23:16:51.768,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5040,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5040),Sepeda motor #5040 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0022,1789834614.677,2026-09-19 23:16:54.677,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,376,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#376),Sepeda motor #376 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0023,1789834615.272,2026-09-19 23:16:55.272,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,326,Golongan I,0.3,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #326),Sedan/Jip/Pick-up #326 terhenti di jalur underpass selama 3.2 detik.
ALT-0024,1789834617.439,2026-09-19 23:16:57.438,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,403,Golongan I,3.9,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#403),Sepeda motor #403 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0025,1789834619.379,2026-09-19 23:16:59.379,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,400,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #400),Sedan/Jip/Pick-up #400 melaju ke atas melawan arus lajur masuk underpass.
ALT-0026,1789834619.728,2026-09-19 23:16:59.727,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5049,Golongan VI-A;Golongan VI-A;Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5049),Sepeda motor #5049 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0027,1789834620.17,2026-09-19 23:17:00.170,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5052,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5052),Sepeda motor #5052 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
